NU_INSCRICAO,NU_NOTA_MT
81c3754ef3405cfb729302cad6b19c8cf2ca4809,42.11813076711343
44ef5e76d145d5eedec1c4d45c27a117397e095c,47.014067182402634
4ad24f4e8bf49f4b9da97a29fcb613973583956e,70.55651170865431
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,420.9395660183317
819a718cc8cbcc640b10e75b2fa83df51861809f,456.86583839653
9d32d44962c04cf96af0b546791053e1c0b9e6a3,54.132079761817
d131455be28aca75c7aa584dafbb72ec6df98d18,500.57377491172
37e0ca73fa5d4112b13b03bc319d9f048a10f172,77.34474170150314
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,539.7808196209696
640bca070860f553c53520e3ea3ab0e86664f64e,400.8994184193624
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,53.79382658510248
1b4461cc2b948edbb5f737325a4e31b6e6f98797,480.8370777827085
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,419.26651200599827
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,558.4400911312614
013599b786414d494aa114e5e2d7df923504e57a,473.2265676039431
20fcb39e851bbbfb546161d2fd870df94ae8ce25,75.81176290243761
18343d926a036f75a55798195569a7ee65854e73,489.4280536674976
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,443.89032470933785
4ad71376851f329e51c8032235f941aa94d0e71b,474.59940125379006
25392540b9f74992d7437fd3448a8ca00e71dc47,463.3040529860951
789fffef6c157dac09ababb9707f80b19483d627,492.68101766971535
b70538f08ddf1a96542d714a6806b352b30fd85e,476.32147789230766
d1254c3f862adb5b712fa171e01be8fce8b7041f,518.6279914043876
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,37.113218614402136
8d4bc82d3278b1fc49ec5112c423612611c6cfee,399.0474710781626
189e47f2bb91095864a695c23baed5c0d43301a2,423.016407387102
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,82.45764540677757
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,472.90159949349567
97a587003c6f723b3fec6e0bad35b6262585dac0,454.82609768921986
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,108.33838903307662
6f0fd2df793d97c4ec15eb30c28350034c9cafff,90.86025081837582
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,582.9284527817023
83a6c35f49545dad78534625cddb7ce17068d5c8,51.35234992527738
0ca2197e70477c761346f9956e1f6008627c8872,409.44980764012126
ea3c720e2731002536b9dd7eaea2a303b6435d8d,422.5630587417942
47f77c8edf0812b4dc1a2279f060e79c1d40b791,633.2842959889829
fadd997e6f8d710979feb567346b6c82904de506,60.39027123267934
4196d03ada472cf393b9f9ce5ec0959bbf327771,398.4738686637368
d4ea13e147e25118edce09f56280791853afdb6c,52.37217325302902
78fb3977da3d0df8ef860a1c915af7924abaaf45,454.1546779622225
c54cbdc74a346842b5e2800efaab4e6f768b4bab,436.2891705008112
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,488.0813397740984
ffe33d71216c8e008ce660d6f289e3c44d204e51,60.279073691588565
67cf585383950d762e6e391c463d671a5ae85d7b,437.026287914972
86ff26c3cfcabeccd14ca102485233114b9b8eb0,592.3260162526765
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,462.92846140998273
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,474.71329226463683
407be45e519ff34300dac5537b911ac27d358b7e,397.92061661463634
7c87654f05b10251b2cccd938c2bc897f8e456bc,550.9778533160444
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,481.2579781447387
34f65e94beefbf1460d8e735254c651e5269c67b,38.39712875088678
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,660.2021396728323
206d270313876e13d25eb8b34b66b5fe9caff25e,510.3621484445806
d0bcfe9679bd2422e061bd289c756a932b741261,472.1484744354823
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,478.91742618099715
c81741bdc8ff492f4dd78036d3f2e4011992806c,433.6034261196459
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,539.0956487915195
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,63.7047310519042
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,658.371929915661
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,533.2326396684693
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,423.64288401253265
9d91ad70728288e1ead891eb2b97be08fdb158b5,449.8385075293978
460a86304849bff208ecc8a01cacef1de540f316,453.03276605018397
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,406.08459976761117
58c91cf057c71bbb3474d0997403b54336420c25,523.4508532056276
ff3f5cecf1b14062f887674e604d2c63ee628907,463.71038463268854
81e7454bdac255e7d2d8859e6a0e61cf03220996,41.32313876729327
226a463b48bdaa965d1003bed0d828390aeef264,585.2459695810035
ab5f778d57da30e554b370b90de4edeadbf28feb,478.6709617000933
c02788a099127cb404ee9116c3a0aa477ec294f4,56.85483288585054
ca204a1d791beb65f700596f752e047e414dbb3f,45.920064742465094
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,395.1905269240184
ed58c7001986f51f6752c0f775873e231d2e2016,514.5126196020694
6269de1de35f23fe0484882107f2ed212f2d8f64,466.164747990734
29e02ba066c6424fe2f02c00915e58b8747f145f,43.24076796824908
e3efa0301e38194794029570893c16ea30753027,548.0596323483853
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,457.7576175640857
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,491.36485653811934
15337a2a4015542f2d7ce166e1af4fa50bc00f06,510.2949573315119
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,80.79741513769648
7f331cd61f4851a5b0722578e39deed2f337d5d3,82.65782436229652
cf8c613bc977e66c0ed898e2d80f47c916a1e466,554.3523958478929
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,457.4005032496883
6125d4d6f12c0c4bb34dc59c819886e055bf295e,571.8394842496878
35c2f152e11563a73c63ca645dc218200e7598a6,484.3516312561381
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,404.73674998897644
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,405.86433115403725
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,480.02532505253043
f051ac100399acdcc3929becc16b43d6f9948314,469.7948165893299
6b3fa568475b2e85aa720fac13974b954160e755,565.9257970446167
d5cd072d83b6f94f61446f50f2609fb186a44e2b,477.13715776410874
2ad0a36ad66e41485900d58fcb8e59b18770a697,487.67646632498355
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,388.8390316143991
c5f841ead7c7813f3fb787094338fc42e512c401,403.36401540836897
5b139ece88827e5fe189e69605554ecaef073da6,394.911124574989
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,451.8479696299377
4cfddad74cebdf20175846d418662d0353aeac92,441.13044468073554
2414cc883adab692c7d96953d35e2ae1e032d0ff,66.74708773365752
be1cd032e2f4ee1762a368da8668e1c07361421c,419.6076221866439
827413a533a5261ce8a163bb195dc1b1ea43aa80,508.7882515953334
490bb7502e4fd58618acb9c24985058fe9b860c6,72.97259590461553
0ad550be8cde711aeada9e58057aa60bbc3987dd,463.33855499778974
e92ce2de84d61258716698c73f4c157cf5b058af,496.4479605770836
39e2fabb3e18de72da9327553442c86659761fa9,595.6010981421272
16385c83e1d7207a7e1e7f40c56add1a5109273a,474.3476498598977
9b806eb533bd862526dda78af1ff3dc9f083e840,610.4832914708593
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,494.4756113196975
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,424.1886652350842
6e1f374a558d68ad09fcd01691e491abb27ece03,555.7184763980952
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,420.1340047830652
934538cf00de74390aceeb6995012cf0519bfac4,475.17407234076495
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,436.917102406846
278f1ed100593c6f2109f12ea72ad32db84f1d82,428.5340114906202
93f4dbd6396039c24e39bc61376f648f6181b4e8,477.9513216890619
164c941817195cb34a0fbd85d86d5610c4c66f3e,449.4313682179507
9f6910d4aab78f96cef427cf074f9b069bc6c857,519.224638243846
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,415.2478465591846
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,597.3261396781245
28386da5fa0d7513e3e86274fe39517b85013263,60.10032106521463
33525baabdc26722af6154b04e87849668ce7bbd,521.642215754208
f910dd4f00cd5960ea016c9072e81b5025eb695f,466.16596134411105
1af12f565c1a632fabe5a671a024fafa8198ae5e,498.56756940600854
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,433.18732278700315
ac853a8e1e75e5d4656a84181ec3121790cba7e2,456.4651223494658
3993aba369171870f6a639de660f6e38b1b5334f,70.89659025744326
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,450.7800457410051
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,97.06564953001038
90760abd71b9ca614141f9f693db3a7447a3dc08,486.29830203382534
ead58f335570b8888edc510f4bf92953783bbda1,481.58237719451836
f32db80f2d9e769ddf76d0deb8862046f562ec39,460.0269810963792
fa6baa671257b7a761763e1f3d8b9207a57c0fde,562.7666181960709
9dd4dd007aff50518581e51b6ea8b3e68abc6496,489.4936715063227
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,82.37245306925868
623237587f3a9b1174ca0dcb6818526c568a8813,54.52009633028165
66866f66b96843255c05e6932cc228868d385ccb,484.446100239729
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,379.68482812730855
12c05e6694dce92588eece24fa662795854d0e98,583.0951014412392
cfcb08a8b3342208a93879d62ba403a129091a4a,49.64908891362627
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,50.736562349274415
b30c16fa946cbe4b62847e6cd141bd972e572e30,52.87958066226047
a6d2d1119530aac4171faf13e833d7efb984a1ce,55.439179804168546
d88f1075826faf5ddf8f32270d74b0d1a2949aff,472.70408646235364
8883072dbf172e931df857740ce4c52930a308e8,521.6283246164763
7899c0db9af232a376d83c2756e9a32d5a7316fc,160.26131784449024
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,433.41225505435295
2a1ca22bf393948843db24e7899eeeb38360115b,461.5340616389984
1c802d922400d908aeb9d4b258bf8540a05a2f7b,456.54974031639597
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,73.4552292692191
e161af051d5b91cd342da4b6e44de8a9c164591e,477.64665702730434
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,472.20374010214306
26482ca7572057986586e124bad404fa8e72a2ba,481.2526461046587
4eccb10a4939bfd9e69a7d36168d36846d1b6424,46.467939256049
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,453.4058543130964
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,421.80810666412697
6ba0970c9259e02024a065dcd69f4fabc00c8b95,436.60766330963133
e93eacd8df469abac6b8586456f9ff197a96df33,560.461133031625
138a13848768a115b165f3c1cbda35120e2c2363,460.681729317454
bc749e4f6557e7aeb95abc37d4262df75d58620d,471.0988156067541
0e6b6abfde009866bf29522e6b259475b73ecb1e,580.5735533567
e642536b5a9228d12f9bd493673afd7e9a70dc32,478.0516772150545
ab87cb8d722714f3100e2fba914b9b97151c2821,67.3434991216707
c3b298659777c918a7ce057c20a160d4f6215afe,531.9017379083475
79b3c03962bba8bbc739cdd352610a524de6cb36,70.79926564410677
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,457.82526080540987
69cc7e9220db4052f3a6b645036865001fb5c827,74.18669802464393
ec89829867ee902414698682589ce8ce3265f39e,65.70020983334884
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,47.49543251398995
02c903d4ac44a253f259d316685b263410973294,465.71472564199615
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,56.910798161289115
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,471.8701101473414
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,375.35997444743236
1148703f918a5899b28fb638828e465835b627b3,452.0280865339739
d9fda7faff740646b0df0ba950c87c2614cf463b,414.2403271636789
4488743f01a558be08be52d224dbe36c256d85c7,521.0163306423678
a40dff7187e32a61a972efc99fd3b3464bea8049,70.36138252213867
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,684.5382268979529
2de646edd915b6649c3fbd3af51aaa00d09040dc,453.55699168798617
903f01fb1f4091b983ec30d668b8ac4e3619b37b,454.63754051557686
d2df9bf43957d71f39d125ebfed6f161ec23af1d,447.60419294552617
56197bfbf9fdbb18657868b121b2ce467dc65ed3,47.594277138351245
e9e2c8ef22e6099685f812d994e0931f6ef76cab,522.6760204272249
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,76.91490294261524
adb32b22dd73f09554d9320aa96fa254d12d2f0e,430.40105270524344
bf1574d0ca453e3643398b5bca69f64d21cf50ee,64.60108259463928
422056c7d98c9115eeba85237f4eede97c79fde1,547.355497474427
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,564.1397745120771
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,426.7200561488925
0e8ab7abfd8e10ca21229adb549fda15c89f2900,405.13538049863183
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,395.2424044051807
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,495.2604102956506
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,533.1148356669385
a6f92b5e2a7046523db5a50942996836361b47c6,362.39809876928973
04802a2b360dee4a73e182665ec051c08a4ccf74,72.50989764977687
b2c40194c6dc9ff76121f3f842f0a5167932b353,53.34515795456671
265bb9fdec8795cfb2fd5dd94af0cf27834df556,41.32290502546611
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,535.4908217875395
87d03ec4a277f52567da9b37e0a5cd5801acbebd,506.14777621481085
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,406.6759258382441
9419571d87eb01cd325465e4fd7cb9ca5a24876a,525.1183822211775
925804a89fd4ae9a587718ffd11b031087f07224,371.25793059074897
084d4e847b3809c6ee6622dd2e095156230f471b,712.3778825581617
2f9363be4f160bb39a25d9d1d92a446534b5af7a,434.87726986180417
3a162493c1f3d12207b68218e370d7c5c05564b9,414.49606336560464
13258e7a59216312cc745f270451992c43865f20,650.9617867156227
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,515.4282192012128
6f362333af8b95210e329a6deffba0349e289ec6,78.33179376560223
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,493.4960004358006
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,73.71750199425848
168abc621aaee610809422b479954a580336ede9,575.6033490523954
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,495.88543361796053
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,447.71390356552416
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,463.91599652053117
b73d778e5f29599f9a4cd93735ce81e6c25ad186,342.3203021585799
c0e186cfae2c2a170e142560a50bb3d77e47021c,440.0456244185386
4bb07d210a75447019c1825a8d73d57ab415bbb9,521.3877228389529
08de7daf059f3d2464a6654f29757bc6d742f85b,344.3110452662534
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,429.92982721364035
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,456.75629404556884
47117d7303f947c59e71db0307d7f18c4ad671c3,386.3696123286251
80815afce34e35e82a40ab5c949ef4218c64ffe4,481.160075916106
db08f3cf9d08c25c991705c09c751c62e0a08a43,443.08981170506536
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,505.83564201953703
deff0ff464f4ed41fc33703484efa2e7e210826e,450.2557515638777
b029471c912b96d1699362cd6eda2b078ad4fb3c,513.9222922841324
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,453.3870474856169
d0d46be0bccba21473f35ad8cc0d89655492cbbf,472.0832133201858
0fd77200048ca50a61b9d8849d8d3c6aba72d878,476.9015694501728
e4ea611af2a1b071dd70fa440eb014dce4d97a64,447.07583218509734
a194c2856fdea1d6ad35721dd9be2887b752a709,466.87105550178615
fa45a48b608c8215168f38f71211b0cb75479004,537.7023832137465
2a39f204d782031179bb250c582662105a453897,459.15056359401063
aab19c63284de92d62c46216ac158870828324c5,512.2661966454555
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,544.4664179976411
005652f674c6a487c826e00875fa0ac9aa651729,513.6402930743943
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,50.88871653617676
8505a36d40a5b9a6844205417be6a6ab9ceb488e,583.7058716455787
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,55.47555510688521
ebb006216b074271c27ad19c93d448f216df3bc9,446.80643731474265
23c686ba730d5d6017bf0a97df64eee20b953310,325.75270992296635
65f36109473914fd72db704f2eb826bb453882b7,48.11419736147133
c6c79fc0b4aacea5bd383e5c910e12f737024131,454.6869330984308
54a036550ed36355cea8e909ef95542fd3a00f77,445.2839840521123
c304d4509ff5b97c22135118e35aba156c4c9227,82.01289064280631
788fc9cba5b5e882b44d1a535e776c006c764724,461.98932399669275
34368facff58fa65b7a8a98ab6d194eed27c6888,545.0602781034743
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,428.26497736195734
cfe0f454f1fd932111f000ae3ef25a0674514ff5,449.68074167292565
de3c9e35201bbccb930a32ee40b5e630027d4997,63.76204578238164
d2d7ef02e00563bd23f416c7b932eb671ea7190d,412.7952637409496
462fb9a0459745bdf70bd342c49f061524b8120a,92.91336481318805
72ec2b6edc3bf09a65f6b902dca52df42576e513,502.3728701707741
383bcc5d18fdc2df23442b93375defec142ec866,543.7216073442776
155b9450194d1f49f86a9a99db20e0350d55c14b,490.56011680750066
d3ae1eb8f53b9400678b7a765220baa9d6750078,61.69299646411305
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,501.07961119870527
15d21f8e7439106c7a8dc339a48913e4595e7f29,554.1947412499757
9c5587d4992a90fef29ca47e1203203e5fab4eba,409.8575481700704
e41ee5c6a8a821b0b8b729d169abfdc29023630b,514.5800204827476
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,461.4267973200618
5755f53529f7de560778205a8de981b09e1c9adf,492.28791190016415
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,467.90742806797266
3bae7f083b6a9ffa73681536a50bb03610a02385,445.77267100932903
a2efb061676e54d05bec2a012af7cdc5e82649c8,82.02137949809719
54f1f468782f51711417a118176cfa01d04402be,486.43378133096024
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,369.8715695154033
4d62a980bdb8a3966430ea4722d447db9cfd75c5,628.6272671747536
52035d9090e03bcf4462068cdda2580caf632d85,596.279741497813
f26def2630313fa7ea3650f49e162432cd4b5d38,79.24173010728197
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,41.25347122298319
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,434.032543760898
f23f69e494720b1e2ca6974f99ecae716aa96e86,446.4276394937586
b4a5ce74e9dad08f4e41113222f300e8143e8680,63.85939585104958
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,580.1669083725919
a3f733ca84831467b4c5d162b737437866ff772f,421.5663350773164
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,531.5868182367058
9b67517e85b13270ee5ad1327ae822b0baa3f06c,52.48148695572718
867bdd6d9526329e69f8c7ec310e7241894f70c0,424.20429041789106
69c5b1a335f5a1a7890fba18c645292cf84b3510,495.85632087007224
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,477.59975852780536
867b2fbf177b95f1bd282985d7b117052853ad9f,548.7287535260225
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,482.6055925147137
f829a8274c3a363c4c66810773993495b85ca03b,559.7709540001592
655ab05712f9bec21a959453151029215f91c325,439.315545927042
8bb28fed3ea663f471fc2c1edc605131053cb460,440.1719176796965
7f5750eb2648d60f2bb176fa22fe20008ca4c224,394.9570431290957
e8028411cdbb6ce2c5ac367d10918bb614e6797d,415.49839845425925
62290729ef9644d05b5393134d45ea812e7581cc,552.6826897258215
990544ab316961d6ee0ea6c5077947f3eb3c50c9,52.344196637478454
93f3b61daa34ee7e4d08f26648645ebd6342c98b,464.5816302313176
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,50.942116679627695
ff694088105a9a8361f65d37dd82d8be0ef79674,420.73569435508466
c775775f0d4036c7dbb88e310018eedbb946a021,443.2257414193201
0753fb1c8fde85c5d77b94100e6f998ea604561f,443.1906372353991
6b442c9454ab62286098a6069da4871c4acb154d,509.3909018824046
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,446.8511871705245
151fc006219cacf14cd778784c516fa4ddb112e1,71.03265957987301
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,500.1207827344437
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,89.86297740662695
ad210c0d8035360b6829ab8f3fceb21151f8e26b,407.9731309533807
b21ac1ea3747226cf8728d192c0470ddbbb31328,101.19350582655194
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,47.02073698404807
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,46.3000289702546
e24280c0ecb02afb76d45689c87b4686e8e32997,415.8839182022682
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,445.599983809396
9d3b50f88eb69fbd85859753a713439292712b02,397.0257109263893
9126fbd622afeb3d3a05299cff0e51391c6eee00,528.5847771317167
91cc4a0a71298cc458af1418b8ebb868a5c616cc,561.3376623629912
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,83.21202149178666
7a991331fe38b04bbec6093638cda44d2b67995d,534.9239021080925
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,471.47473808376554
616bf36841f2ca3aea5539d905775ba04f212545,471.9267852301073
1c622d1913621a5098abd59c31fbba4bfd423bde,472.0845231982093
7d6d2f0954f69dac3407666b36911c8ef3389cde,60.58775550147819
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,504.38865946776
2c893a51b89eacc9b51984e72fd0f2d15d949a6f,58.421910384199975
f0421145a346f8df6360f005a6123106503aeeaf,413.38917483264225
be4421d74de2e2a781b4ab3af72b80253e1b4f38,499.86804116187824
a3c81deb318c4c5bbbf2fda4910a415a59389e65,536.4772181846065
0992a1b48730c5582b249c9ec7d95ae4a8faba3a,65.10889881781739
9c363a85321c14b6ed7985872bb2775e3544efef,420.989141222315
44f272d431d32d863b78208cf0bb0a5ec36b0e72,71.31253055023855
5da3ef6feef557c3214eab0cf4b871688e486661,515.6345105573796
59404624727a00e40d964c5f63f46b9c549f8564,46.901024138104084
9cf37c6ea9a83a3595d46043af907b787327ac14,73.44936105119814
056028a99ffb0a5ea756b5d92f7933810c3b8b85,451.82197913985203
021b04f7832e90614014f3d9cd175a45931211bd,468.1267881770202
9912e45a17a85c8a5322d583d6c374c19c520df1,457.5043106569517
509d0195fef20cbb3dd6745ec5ca45d1a37e0b36,81.02783117568698
091ac3facd62b8b87915eb852e1b3a6812e72314,150.59068544226022
df48244dd58500fb8eceb66186156576c6b70912,442.8489643930393
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,443.7033459933552
89be2d425b8d6519878606b6a2814d70c5a6e68b,73.19895412986637
890014a4e63d88574c62197a24fd43ba5749db83,708.8161394827073
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,509.4900635615387
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,471.6209728152688
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,455.5224414543131
2feb95436ce339c2e183ce31d83b4fcbdf702933,544.3344227290011
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,531.425893665493
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,454.55956733113095
8a212bf44d80370788223da3985fb6dbc2dfda5b,58.17172192376204
088ddc3eb6216ef7b6f98db7338d0137138f889c,518.5238367524728
82d4116534c92e184d5ae1041e3e6234ee631396,494.5863011689141
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,446.6466300867445
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,666.7005599837481
5014932633e0f6c5964dd933fd8b0bc65d43f237,468.1506311534653
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,660.1970746277311
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,475.82104327832786
4a4fe2160e898c6c2b5c57d62817575b2c034054,503.2996877159128
87a7f00b2e572ba6749d85373f4b3494695a7265,540.1261080087688
faba8d499f512574688033c03c4865ea90f700b9,58.29229989958679
05cc0fefcd5249faea8b0be3650b1d3967f18bba,604.0396979258999
9c253b06f51da906ba681a7659bd042564902323,482.4637904119765
c54afd21afaa320e4f0c4d11afc55d63f3915d68,451.79429346154205
e9dd0ae72ce5309b5b85488be302807e4663d160,74.60078222821791
3f9534a746dac95485f528f762cb24dbfff94deb,478.3577948063285
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,454.61171183730363
d2762f737c293db613a49d936643113735d7fd11,495.68323453231386
eceb6515af61f74dd9d89a3d2c79900083b99d04,382.5737826706106
2356b2e99600749b7f0bd7199c35bc2207efcbe6,407.27127582396406
02fa88556864a36adda160ab815fa92a6285172a,487.3927578148687
dbb64303619086dd97eb44f0617d393079fe5bd9,494.6838878522184
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,442.2870888395083
88edad7187b988a101cf49812d982ba6d4219cd5,434.1635018994996
b5901275f251a35d91e966330f05cd665b01e08e,466.00034371612975
